record_id,data_type,subfield,longitude,latitude,region_code,province,city,inheritance_value,media_value,marketing_value,education_value,academic_value,exhibition_value,overall_strength,grid_id,core_area
YX_14115,Precise Point,Inheritance,114.3999,39.5074,130700,Hebei,Zhangjiakou,7.935651831206986,0.0,0.0,0.0,0.0,0.0,7.935651831206986,,1
YX_15122,Precise Point,Inheritance,114.4717,40.2977,130700,Hebei,Zhangjiakou,7.3791624699736085,0.0,0.0,0.0,0.0,0.0,7.3791624699736085,,1
YX_18022,Precise Point,Education,114.4734,39.8894,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.641852257165023,0.0,0.0,6.641852257165023,,1
YX_80076,Precise Point,Inheritance,114.9131,39.5156,130700,Hebei,Zhangjiakou,7.40594667657713,0.0,0.0,0.0,0.0,0.0,7.40594667657713,,1
YX_39024,Precise Point,Education,114.4318,39.4409,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.667539205947442,0.0,0.0,5.667539205947442,,1
YX_82816,Precise Point,Inheritance,114.6295,39.8761,130700,Hebei,Zhangjiakou,9.61798747713561,0.0,0.0,0.0,0.0,0.0,9.61798747713561,,1
YX_53238,Precise Point,Inheritance,114.9481,40.141,130700,Hebei,Zhangjiakou,7.319318445557096,0.0,0.0,0.0,0.0,0.0,7.319318445557096,,1
YX_82229,Precise Point,Education,114.3783,40.1513,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.825804654965773,0.0,0.0,5.825804654965773,,1
YX_44329,Precise Point,Inheritance,114.6921,40.0734,130700,Hebei,Zhangjiakou,8.52904248563373,0.0,0.0,0.0,0.0,0.0,8.52904248563373,,1
YX_41006,Precise Point,Inheritance,114.6265,39.7525,130700,Hebei,Zhangjiakou,9.447744989574877,0.0,0.0,0.0,0.0,0.0,9.447744989574877,,1
YX_58569,Precise Point,Inheritance,114.2226,40.2966,130700,Hebei,Zhangjiakou,6.7893496349934255,0.0,0.0,0.0,0.0,0.0,6.7893496349934255,,1
YX_99084,Precise Point,Inheritance,114.1204,39.5494,130700,Hebei,Zhangjiakou,7.0244472221804495,0.0,0.0,0.0,0.0,0.0,7.0244472221804495,,1
YX_62860,Precise Point,Education,114.7934,40.0963,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.919983615266243,0.0,0.0,5.919983615266243,,1
YX_88176,Precise Point,Inheritance,114.6654,40.2059,130700,Hebei,Zhangjiakou,7.886761290922158,0.0,0.0,0.0,0.0,0.0,7.886761290922158,,1
YX_56849,Precise Point,Education,114.7182,39.3538,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.401490633735278,0.0,0.0,5.401490633735278,,1
YX_84099,Precise Point,Education,114.366,39.8945,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.317606998615011,0.0,0.0,6.317606998615011,,1
YX_97158,Precise Point,Inheritance,114.8987,40.3152,130700,Hebei,Zhangjiakou,6.787086831646495,0.0,0.0,0.0,0.0,0.0,6.787086831646495,,1
YX_75883,Precise Point,Education,114.5052,39.906,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.6916578109083495,0.0,0.0,6.6916578109083495,,1
YX_95672,Precise Point,Education,114.9872,40.2488,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.147105620795545,0.0,0.0,5.147105620795545,,1
YX_94245,Precise Point,Inheritance,114.604,39.4985,130700,Hebei,Zhangjiakou,8.11629291284971,0.0,0.0,0.0,0.0,0.0,8.11629291284971,,1
YX_36744,Precise Point,Inheritance,114.1044,39.9675,130700,Hebei,Zhangjiakou,7.2986123224554715,0.0,0.0,0.0,0.0,0.0,7.2986123224554715,,1
YX_16239,Precise Point,Education,114.4456,40.0244,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.279519100481143,0.0,0.0,6.279519100481143,,1
YX_43038,Precise Point,Inheritance,114.3446,39.6321,130700,Hebei,Zhangjiakou,8.298093137454474,0.0,0.0,0.0,0.0,0.0,8.298093137454474,,1
YX_61563,Precise Point,Inheritance,114.6747,40.2746,130700,Hebei,Zhangjiakou,7.503970902059134,0.0,0.0,0.0,0.0,0.0,7.503970902059134,,1
YX_65304,Precise Point,Education,114.3475,39.6794,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,6.127853280691789,0.0,0.0,6.127853280691789,,1
YX_49437,Precise Point,Education,114.8917,39.7107,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.913992132773741,0.0,0.0,5.913992132773741,,1
YX_26521,Precise Point,Inheritance,114.451,40.1239,130700,Hebei,Zhangjiakou,8.266810067802743,0.0,0.0,0.0,0.0,0.0,8.266810067802743,,1
YX_88296,Precise Point,Inheritance,114.3968,39.6807,130700,Hebei,Zhangjiakou,8.693800516127002,0.0,0.0,0.0,0.0,0.0,8.693800516127002,,1
YX_65767,Precise Point,Education,114.9454,39.4734,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,5.350897968769531,0.0,0.0,5.350897968769531,,1
YX_89821,Municipal,Media,123.4735,24.52,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_94871,Municipal,Media,105.8978,43.2968,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_50278,Municipal,Academic,119.8282,26.4655,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_52687,Municipal,Academic,107.5893,27.2143,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_32376,Municipal,Academic,105.5709,30.9268,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_74107,Municipal,Media,113.3594,27.8135,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_38594,Municipal,Media,107.1867,38.2164,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_88110,Municipal,Media,117.5379,41.5463,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_96299,Municipal,Media,118.5256,29.8597,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_71905,Municipal,Media,123.263,21.6997,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_30585,Municipal,Media,115.8327,31.5829,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_42293,Municipal,Academic,113.4018,33.6394,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_82632,Municipal,Academic,108.0246,36.8777,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_32323,Municipal,Academic,104.5236,36.7148,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_63225,Municipal,Academic,117.8201,27.8157,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_21014,Municipal,Media,108.1923,29.2061,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_79349,Municipal,Academic,101.3685,42.9059,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_68751,Municipal,Media,107.7128,22.3187,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_57988,Municipal,Academic,106.7311,25.758,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_79327,Municipal,Media,119.3094,27.4391,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_25608,Municipal,Academic,120.8317,41.1026,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_84852,Municipal,Academic,107.507,40.1444,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_89040,Municipal,Academic,106.4989,41.1851,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_80033,Municipal,Media,108.3343,32.2083,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_65218,Municipal,Media,104.8809,33.2463,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_94450,Municipal,Media,117.2095,25.9911,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_76326,Municipal,Media,123.4085,32.8245,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_72903,Municipal,Media,101.7079,39.8601,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_66989,Municipal,Academic,100.2411,40.6802,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_26020,Municipal,Media,117.1068,27.8365,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_37879,Municipal,Academic,110.2148,40.7933,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_77090,Municipal,Academic,112.0658,40.1444,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_56693,Municipal,Media,112.7971,41.5869,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_60006,Municipal,Academic,104.6998,26.9804,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_59663,Municipal,Academic,118.3805,31.0673,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_18559,Municipal,Media,120.2268,34.7213,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_87025,Municipal,Academic,105.2475,29.9013,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_54755,Municipal,Academic,115.7276,30.7503,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_13800,Municipal,Media,114.6885,34.6459,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_54601,Municipal,Media,101.2056,34.8894,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_40664,Municipal,Academic,114.436,33.2823,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_87915,Municipal,Academic,102.38,22.1246,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_95269,Municipal,Academic,107.2627,27.1872,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_77725,Municipal,Academic,106.9234,43.4471,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_97817,Municipal,Academic,118.7771,42.5236,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_58619,Municipal,Academic,109.2678,24.2674,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_78144,Municipal,Academic,115.8777,34.2754,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_16729,Municipal,Media,118.5474,41.0647,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_70654,Municipal,Media,101.7864,38.6298,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_93794,Municipal,Media,107.481,33.5112,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_86100,Municipal,Academic,111.5531,43.1558,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_44848,Municipal,Academic,123.136,40.2721,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_78560,Municipal,Media,112.4085,41.8462,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_38526,Municipal,Academic,102.6203,24.5556,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_66939,Municipal,Media,113.2041,28.543,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_74446,Municipal,Media,114.4531,35.2439,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_11488,Municipal,Media,123.6315,28.414,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_85085,Municipal,Media,116.4173,41.6617,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_58549,Municipal,Media,111.1324,34.4273,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_65438,Municipal,Academic,114.0069,30.6306,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_92313,Municipal,Media,120.5778,29.3417,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_70906,Municipal,Academic,113.4615,20.5167,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_12618,Municipal,Media,104.879,36.8334,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_20462,Municipal,Media,114.3918,39.6816,110000,Beijing,Beijing,0.0,7.11755023752607,0.0,0.0,0.0,0.0,7.11755023752607,,1
YX_85170,Municipal,Media,123.9631,33.316,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_55817,Municipal,Academic,103.36,41.6535,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_17742,Municipal,Media,118.0877,21.0566,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_26124,Municipal,Academic,119.94,41.3896,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_49234,Municipal,Media,108.1935,41.983,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_54990,Municipal,Media,105.1646,21.742,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_67654,Municipal,Academic,109.4779,30.0514,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_88588,Municipal,Media,117.2552,32.7414,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_91091,Municipal,Academic,106.1337,28.8307,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_66387,Municipal,Media,115.6658,33.6138,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_97249,Municipal,Media,115.8217,27.2975,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_59227,Municipal,Media,116.2665,41.5194,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_55444,Municipal,Media,112.1836,24.6484,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_98977,Municipal,Media,109.4958,26.1525,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_71805,Municipal,Media,120.958,42.7753,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_81395,Municipal,Academic,111.4234,41.3815,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_42685,Municipal,Academic,110.2465,28.5779,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_43408,Municipal,Academic,113.031,29.4428,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_20032,Municipal,Academic,120.425,37.0739,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_52379,Municipal,Media,115.5863,37.4142,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_49270,Municipal,Media,113.3853,40.4534,330100,Zhejiang,Hangzhou,0.0,3.0475560747502586,0.0,0.0,0.0,0.0,3.0475560747502586,,1
YX_26310,Municipal,Academic,101.0713,29.3326,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_27743,Municipal,Media,116.732,33.6716,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_65010,Municipal,Academic,100.2068,23.5677,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_23428,Municipal,Media,103.358,41.4304,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_79319,Municipal,Academic,116.9108,31.3322,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_12832,Municipal,Media,107.9247,25.2854,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_62708,Municipal,Academic,119.9322,30.4597,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_10471,Municipal,Academic,115.6674,37.3014,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_46466,Municipal,Media,112.6414,39.0883,310000,Shanghai,Shanghai,0.0,0.33497178205978084,0.0,0.0,0.0,0.0,0.33497178205978084,,0
YX_55954,Municipal,Academic,121.7792,38.86,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_80469,Municipal,Media,120.779,39.173,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_44849,Municipal,Academic,121.1465,23.0821,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_82456,Municipal,Media,116.0451,30.6205,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_45519,Municipal,Media,118.939,40.9786,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_76044,Municipal,Media,107.6267,25.2066,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_68089,Municipal,Media,112.3354,33.7094,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_63045,Municipal,Academic,105.5611,25.8509,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_22359,Municipal,Academic,111.2377,40.735,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_24774,Municipal,Media,115.1261,35.5672,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_64936,Municipal,Academic,112.8163,35.9229,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_55702,Municipal,Media,113.6238,29.8975,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_18889,Municipal,Academic,124.2472,43.0957,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_95507,Municipal,Media,122.361,35.2803,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_46634,Municipal,Academic,111.5456,20.1831,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_87537,Municipal,Media,101.4149,37.2535,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_58658,Municipal,Academic,114.1257,23.989,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_73271,Municipal,Media,116.0812,21.4874,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_28900,Municipal,Academic,123.8688,43.0899,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_83140,Municipal,Academic,123.803,20.704,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_85279,Municipal,Academic,118.6102,44.5741,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_75012,Municipal,Academic,104.5833,29.3299,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_94631,Municipal,Academic,104.6381,20.3497,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_91508,Municipal,Media,110.4804,22.6971,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_66573,Municipal,Media,104.8105,29.5643,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_29570,Municipal,Media,105.3778,31.8723,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_29850,Municipal,Academic,117.3615,24.2459,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_40991,Municipal,Media,114.8639,39.4858,130700,Hebei,Zhangjiakou,0.0,6.3145903103306775,0.0,0.0,0.0,0.0,6.3145903103306775,,1
YX_57237,Municipal,Academic,118.036,21.752,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_11307,Municipal,Media,123.9609,34.5848,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_17855,Municipal,Academic,111.8949,27.8247,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_83804,Municipal,Media,106.0849,28.3385,440100,Guangdong,Guangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_70486,Municipal,Media,119.9633,25.4047,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_69175,Municipal,Media,118.8159,20.8652,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_59895,Municipal,Media,102.3381,25.1048,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_61098,Municipal,Media,111.8153,21.8893,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_43277,Municipal,Academic,104.6409,20.6238,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_75008,Municipal,Academic,118.587,39.8087,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_18965,Municipal,Media,104.1796,40.1936,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_63354,Municipal,Academic,111.3697,27.6598,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_48421,Municipal,Media,120.6263,38.9894,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_62076,Municipal,Media,109.0136,22.3211,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_87032,Municipal,Media,108.558,25.3668,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_97073,Municipal,Academic,103.5479,38.3142,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_68468,Municipal,Media,106.7899,38.5477,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_98395,Municipal,Academic,109.3957,20.5651,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_22369,Municipal,Media,116.0388,28.8281,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_71029,Municipal,Media,111.7581,21.9726,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_27555,Municipal,Academic,100.6027,44.2669,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_80785,Municipal,Academic,120.679,28.9773,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_23933,Municipal,Academic,109.5566,23.2853,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_21916,Municipal,Media,123.8771,33.4256,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_47425,Municipal,Media,113.5123,30.1151,320100,Jiangsu,Nanjing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_77331,Municipal,Academic,111.9742,30.699,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_17705,Municipal,Academic,105.3473,29.4842,310000,Shanghai,Shanghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_43923,Municipal,Media,113.138,27.799,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_96160,Municipal,Media,118.73,30.958,510100,Sichuan,Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_48217,Municipal,Media,102.7384,20.8132,610100,Shaanxi,Xi'an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_62909,Municipal,Media,110.9296,21.0903,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_26758,Municipal,Media,115.1982,38.2591,320100,Jiangsu,Nanjing,0.0,1.7219834037990047,0.0,0.0,0.0,0.0,1.7219834037990047,,1
YX_45260,Municipal,Media,124.4912,26.9651,330100,Zhejiang,Hangzhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_76082,Municipal,Academic,111.2262,43.7646,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_63768,Municipal,Media,105.6,44.1366,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_11275,Municipal,Academic,110.7923,23.7009,500000,Chongqing,Chongqing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_74443,Municipal,Media,124.9468,24.9825,110000,Beijing,Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_37280,Municipal,Media,108.982,28.2213,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_78025,Municipal,Media,101.524,20.4543,130700,Hebei,Zhangjiakou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
YX_62862,Municipal,Academic,119.832,38.5944,440300,Guangdong,Shenzhen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
